"variable_id","asset_block","year","value","unit","object_role","downstream_consumption_status","construction_stage","source_table","notes","chapter2_object_family","source_of_truth_role","source_of_truth_status","architecture_layer","registered_from_stage","downstream_stage_owner","transformation_applied"
"K_GROSS_GPIM_NRC","NRC",2013,14281984.8167983,"millions_2017","GROSS_SURVIVAL_GPIM_STOCK_BASELINE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_gpim_stock_panel.csv","Locked gross survival GPIM capital stock.","capital_stock_gross","baseline_gross_capital_stock_input","REGISTERED_BASELINE","S14_CH2_SOURCE_OF_TRUTH_CONSOLIDATION","S13_LOCKED_GPIM_SOURCE_OF_TRUTH_CONSUMPTION","S20_MODEL_INPUT_LAYER","none"
"K_GROSS_GPIM_NRC","NRC",2014,13984400.1132421,"millions_2017","GROSS_SURVIVAL_GPIM_STOCK_BASELINE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_gpim_stock_panel.csv","Locked gross survival GPIM capital stock.","capital_stock_gross","baseline_gross_capital_stock_input","REGISTERED_BASELINE","S14_CH2_SOURCE_OF_TRUTH_CONSOLIDATION","S13_LOCKED_GPIM_SOURCE_OF_TRUTH_CONSUMPTION","S20_MODEL_INPUT_LAYER","none"
"K_GROSS_GPIM_NRC","NRC",2015,13626718.8076889,"millions_2017","GROSS_SURVIVAL_GPIM_STOCK_BASELINE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_gpim_stock_panel.csv","Locked gross survival GPIM capital stock.","capital_stock_gross","baseline_gross_capital_stock_input","REGISTERED_BASELINE","S14_CH2_SOURCE_OF_TRUTH_CONSOLIDATION","S13_LOCKED_GPIM_SOURCE_OF_TRUTH_CONSUMPTION","S20_MODEL_INPUT_LAYER","none"
"K_GROSS_GPIM_NRC","NRC",2016,13220268.5025594,"millions_2017","GROSS_SURVIVAL_GPIM_STOCK_BASELINE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_gpim_stock_panel.csv","Locked gross survival GPIM capital stock.","capital_stock_gross","baseline_gross_capital_stock_input","REGISTERED_BASELINE","S14_CH2_SOURCE_OF_TRUTH_CONSOLIDATION","S13_LOCKED_GPIM_SOURCE_OF_TRUTH_CONSUMPTION","S20_MODEL_INPUT_LAYER","none"
"K_GROSS_GPIM_NRC","NRC",2017,12887939.6303997,"millions_2017","GROSS_SURVIVAL_GPIM_STOCK_BASELINE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_gpim_stock_panel.csv","Locked gross survival GPIM capital stock.","capital_stock_gross","baseline_gross_capital_stock_input","REGISTERED_BASELINE","S14_CH2_SOURCE_OF_TRUTH_CONSOLIDATION","S13_LOCKED_GPIM_SOURCE_OF_TRUTH_CONSUMPTION","S20_MODEL_INPUT_LAYER","none"
"K_GROSS_GPIM_NRC","NRC",2018,12606680.7753896,"millions_2017","GROSS_SURVIVAL_GPIM_STOCK_BASELINE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_gpim_stock_panel.csv","Locked gross survival GPIM capital stock.","capital_stock_gross","baseline_gross_capital_stock_input","REGISTERED_BASELINE","S14_CH2_SOURCE_OF_TRUTH_CONSOLIDATION","S13_LOCKED_GPIM_SOURCE_OF_TRUTH_CONSUMPTION","S20_MODEL_INPUT_LAYER","none"
"K_GROSS_GPIM_NRC","NRC",2019,12335337.7901251,"millions_2017","GROSS_SURVIVAL_GPIM_STOCK_BASELINE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_gpim_stock_panel.csv","Locked gross survival GPIM capital stock.","capital_stock_gross","baseline_gross_capital_stock_input","REGISTERED_BASELINE","S14_CH2_SOURCE_OF_TRUTH_CONSOLIDATION","S13_LOCKED_GPIM_SOURCE_OF_TRUTH_CONSUMPTION","S20_MODEL_INPUT_LAYER","none"
"K_GROSS_GPIM_NRC","NRC",2020,12020876.1464403,"millions_2017","GROSS_SURVIVAL_GPIM_STOCK_BASELINE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_gpim_stock_panel.csv","Locked gross survival GPIM capital stock.","capital_stock_gross","baseline_gross_capital_stock_input","REGISTERED_BASELINE","S14_CH2_SOURCE_OF_TRUTH_CONSOLIDATION","S13_LOCKED_GPIM_SOURCE_OF_TRUTH_CONSUMPTION","S20_MODEL_INPUT_LAYER","none"
"K_GROSS_GPIM_NRC","NRC",2021,11637435.066658,"millions_2017","GROSS_SURVIVAL_GPIM_STOCK_BASELINE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_gpim_stock_panel.csv","Locked gross survival GPIM capital stock.","capital_stock_gross","baseline_gross_capital_stock_input","REGISTERED_BASELINE","S14_CH2_SOURCE_OF_TRUTH_CONSOLIDATION","S13_LOCKED_GPIM_SOURCE_OF_TRUTH_CONSUMPTION","S20_MODEL_INPUT_LAYER","none"
"K_GROSS_GPIM_NRC","NRC",2022,11321220.7152624,"millions_2017","GROSS_SURVIVAL_GPIM_STOCK_BASELINE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_gpim_stock_panel.csv","Locked gross survival GPIM capital stock.","capital_stock_gross","baseline_gross_capital_stock_input","REGISTERED_BASELINE","S14_CH2_SOURCE_OF_TRUTH_CONSOLIDATION","S13_LOCKED_GPIM_SOURCE_OF_TRUTH_CONSUMPTION","S20_MODEL_INPUT_LAYER","none"
"K_GROSS_GPIM_NRC","NRC",2023,11105287.4067676,"millions_2017","GROSS_SURVIVAL_GPIM_STOCK_BASELINE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_gpim_stock_panel.csv","Locked gross survival GPIM capital stock.","capital_stock_gross","baseline_gross_capital_stock_input","REGISTERED_BASELINE","S14_CH2_SOURCE_OF_TRUTH_CONSOLIDATION","S13_LOCKED_GPIM_SOURCE_OF_TRUTH_CONSUMPTION","S20_MODEL_INPUT_LAYER","none"
"K_GROSS_GPIM_NRC","NRC",2024,10891222.783388,"millions_2017","GROSS_SURVIVAL_GPIM_STOCK_BASELINE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_gpim_stock_panel.csv","Locked gross survival GPIM capital stock.","capital_stock_gross","baseline_gross_capital_stock_input","REGISTERED_BASELINE","S14_CH2_SOURCE_OF_TRUTH_CONSOLIDATION","S13_LOCKED_GPIM_SOURCE_OF_TRUTH_CONSUMPTION","S20_MODEL_INPUT_LAYER","none"
"P_K_SFC_NRC_2017_100","NRC",1931,0.116764105542846,"index_2017_100","SFC_IMPLICIT_BASELINE_PRICE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_sfc_implicit_price_indexes.csv","Locked SFC implicit baseline capital-price index.","capital_price","baseline_capital_price_input","REGISTERED_BASELINE","S14_CH2_SOURCE_OF_TRUTH_CONSOLIDATION","S13_LOCKED_GPIM_SOURCE_OF_TRUTH_CONSUMPTION","S20_MODEL_INPUT_LAYER","none"
"P_K_SFC_NRC_2017_100","NRC",1932,0.114232598084447,"index_2017_100","SFC_IMPLICIT_BASELINE_PRICE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_sfc_implicit_price_indexes.csv","Locked SFC implicit baseline capital-price index.","capital_price","baseline_capital_price_input","REGISTERED_BASELINE","S14_CH2_SOURCE_OF_TRUTH_CONSOLIDATION","S13_LOCKED_GPIM_SOURCE_OF_TRUTH_CONSUMPTION","S20_MODEL_INPUT_LAYER","none"
"P_K_SFC_NRC_2017_100","NRC",1933,0.119377001843782,"index_2017_100","SFC_IMPLICIT_BASELINE_PRICE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_sfc_implicit_price_indexes.csv","Locked SFC implicit baseline capital-price index.","capital_price","baseline_capital_price_input","REGISTERED_BASELINE","S14_CH2_SOURCE_OF_TRUTH_CONSOLIDATION","S13_LOCKED_GPIM_SOURCE_OF_TRUTH_CONSUMPTION","S20_MODEL_INPUT_LAYER","none"
"P_K_SFC_NRC_2017_100","NRC",1934,0.12523212411517,"index_2017_100","SFC_IMPLICIT_BASELINE_PRICE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_sfc_implicit_price_indexes.csv","Locked SFC implicit baseline capital-price index.","capital_price","baseline_capital_price_input","REGISTERED_BASELINE","S14_CH2_SOURCE_OF_TRUTH_CONSOLIDATION","S13_LOCKED_GPIM_SOURCE_OF_TRUTH_CONSUMPTION","S20_MODEL_INPUT_LAYER","none"
"P_K_SFC_NRC_2017_100","NRC",1935,0.129497571644909,"index_2017_100","SFC_IMPLICIT_BASELINE_PRICE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_sfc_implicit_price_indexes.csv","Locked SFC implicit baseline capital-price index.","capital_price","baseline_capital_price_input","REGISTERED_BASELINE","S14_CH2_SOURCE_OF_TRUTH_CONSOLIDATION","S13_LOCKED_GPIM_SOURCE_OF_TRUTH_CONSUMPTION","S20_MODEL_INPUT_LAYER","none"
"P_K_SFC_NRC_2017_100","NRC",1936,0.148710117903046,"index_2017_100","SFC_IMPLICIT_BASELINE_PRICE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_sfc_implicit_price_indexes.csv","Locked SFC implicit baseline capital-price index.","capital_price","baseline_capital_price_input","REGISTERED_BASELINE","S14_CH2_SOURCE_OF_TRUTH_CONSOLIDATION","S13_LOCKED_GPIM_SOURCE_OF_TRUTH_CONSUMPTION","S20_MODEL_INPUT_LAYER","none"
"P_K_SFC_NRC_2017_100","NRC",1937,0.156433383430738,"index_2017_100","SFC_IMPLICIT_BASELINE_PRICE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_sfc_implicit_price_indexes.csv","Locked SFC implicit baseline capital-price index.","capital_price","baseline_capital_price_input","REGISTERED_BASELINE","S14_CH2_SOURCE_OF_TRUTH_CONSOLIDATION","S13_LOCKED_GPIM_SOURCE_OF_TRUTH_CONSUMPTION","S20_MODEL_INPUT_LAYER","none"
"P_K_SFC_NRC_2017_100","NRC",1938,0.159391706462826,"index_2017_100","SFC_IMPLICIT_BASELINE_PRICE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_sfc_implicit_price_indexes.csv","Locked SFC implicit baseline capital-price index.","capital_price","baseline_capital_price_input","REGISTERED_BASELINE","S14_CH2_SOURCE_OF_TRUTH_CONSOLIDATION","S13_LOCKED_GPIM_SOURCE_OF_TRUTH_CONSUMPTION","S20_MODEL_INPUT_LAYER","none"
"P_K_SFC_NRC_2017_100","NRC",1939,0.165555577632349,"index_2017_100","SFC_IMPLICIT_BASELINE_PRICE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_sfc_implicit_price_indexes.csv","Locked SFC implicit baseline capital-price index.","capital_price","baseline_capital_price_input","REGISTERED_BASELINE","S14_CH2_SOURCE_OF_TRUTH_CONSOLIDATION","S13_LOCKED_GPIM_SOURCE_OF_TRUTH_CONSUMPTION","S20_MODEL_INPUT_LAYER","none"
"P_K_SFC_NRC_2017_100","NRC",1940,0.18049368448457,"index_2017_100","SFC_IMPLICIT_BASELINE_PRICE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_sfc_implicit_price_indexes.csv","Locked SFC implicit baseline capital-price index.","capital_price","baseline_capital_price_input","REGISTERED_BASELINE","S14_CH2_SOURCE_OF_TRUTH_CONSOLIDATION","S13_LOCKED_GPIM_SOURCE_OF_TRUTH_CONSUMPTION","S20_MODEL_INPUT_LAYER","none"
"P_K_SFC_NRC_2017_100","NRC",1941,0.207772348008742,"index_2017_100","SFC_IMPLICIT_BASELINE_PRICE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_sfc_implicit_price_indexes.csv","Locked SFC implicit baseline capital-price index.","capital_price","baseline_capital_price_input","REGISTERED_BASELINE","S14_CH2_SOURCE_OF_TRUTH_CONSOLIDATION","S13_LOCKED_GPIM_SOURCE_OF_TRUTH_CONSUMPTION","S20_MODEL_INPUT_LAYER","none"
"P_K_SFC_NRC_2017_100","NRC",1942,0.232443724725271,"index_2017_100","SFC_IMPLICIT_BASELINE_PRICE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_sfc_implicit_price_indexes.csv","Locked SFC implicit baseline capital-price index.","capital_price","baseline_capital_price_input","REGISTERED_BASELINE","S14_CH2_SOURCE_OF_TRUTH_CONSOLIDATION","S13_LOCKED_GPIM_SOURCE_OF_TRUTH_CONSUMPTION","S20_MODEL_INPUT_LAYER","none"
"P_K_SFC_NRC_2017_100","NRC",1943,0.243388326685607,"index_2017_100","SFC_IMPLICIT_BASELINE_PRICE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_sfc_implicit_price_indexes.csv","Locked SFC implicit baseline capital-price index.","capital_price","baseline_capital_price_input","REGISTERED_BASELINE","S14_CH2_SOURCE_OF_TRUTH_CONSOLIDATION","S13_LOCKED_GPIM_SOURCE_OF_TRUTH_CONSUMPTION","S20_MODEL_INPUT_LAYER","none"
"P_K_SFC_NRC_2017_100","NRC",1944,0.256962483677061,"index_2017_100","SFC_IMPLICIT_BASELINE_PRICE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_sfc_implicit_price_indexes.csv","Locked SFC implicit baseline capital-price index.","capital_price","baseline_capital_price_input","REGISTERED_BASELINE","S14_CH2_SOURCE_OF_TRUTH_CONSOLIDATION","S13_LOCKED_GPIM_SOURCE_OF_TRUTH_CONSUMPTION","S20_MODEL_INPUT_LAYER","none"
"P_K_SFC_NRC_2017_100","NRC",1945,0.287100202016506,"index_2017_100","SFC_IMPLICIT_BASELINE_PRICE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_sfc_implicit_price_indexes.csv","Locked SFC implicit baseline capital-price index.","capital_price","baseline_capital_price_input","REGISTERED_BASELINE","S14_CH2_SOURCE_OF_TRUTH_CONSOLIDATION","S13_LOCKED_GPIM_SOURCE_OF_TRUTH_CONSUMPTION","S20_MODEL_INPUT_LAYER","none"
"P_K_SFC_NRC_2017_100","NRC",1946,0.35539191789692,"index_2017_100","SFC_IMPLICIT_BASELINE_PRICE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_sfc_implicit_price_indexes.csv","Locked SFC implicit baseline capital-price index.","capital_price","baseline_capital_price_input","REGISTERED_BASELINE","S14_CH2_SOURCE_OF_TRUTH_CONSOLIDATION","S13_LOCKED_GPIM_SOURCE_OF_TRUTH_CONSUMPTION","S20_MODEL_INPUT_LAYER","none"
"P_K_SFC_NRC_2017_100","NRC",1947,0.434767473246916,"index_2017_100","SFC_IMPLICIT_BASELINE_PRICE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_sfc_implicit_price_indexes.csv","Locked SFC implicit baseline capital-price index.","capital_price","baseline_capital_price_input","REGISTERED_BASELINE","S14_CH2_SOURCE_OF_TRUTH_CONSOLIDATION","S13_LOCKED_GPIM_SOURCE_OF_TRUTH_CONSUMPTION","S20_MODEL_INPUT_LAYER","none"
"P_K_SFC_NRC_2017_100","NRC",1948,0.47034770849806,"index_2017_100","SFC_IMPLICIT_BASELINE_PRICE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_sfc_implicit_price_indexes.csv","Locked SFC implicit baseline capital-price index.","capital_price","baseline_capital_price_input","REGISTERED_BASELINE","S14_CH2_SOURCE_OF_TRUTH_CONSOLIDATION","S13_LOCKED_GPIM_SOURCE_OF_TRUTH_CONSUMPTION","S20_MODEL_INPUT_LAYER","none"
"P_K_SFC_NRC_2017_100","NRC",1949,0.490379553494791,"index_2017_100","SFC_IMPLICIT_BASELINE_PRICE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_sfc_implicit_price_indexes.csv","Locked SFC implicit baseline capital-price index.","capital_price","baseline_capital_price_input","REGISTERED_BASELINE","S14_CH2_SOURCE_OF_TRUTH_CONSOLIDATION","S13_LOCKED_GPIM_SOURCE_OF_TRUTH_CONSUMPTION","S20_MODEL_INPUT_LAYER","none"
"P_K_SFC_NRC_2017_100","NRC",1950,0.560823802401639,"index_2017_100","SFC_IMPLICIT_BASELINE_PRICE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_sfc_implicit_price_indexes.csv","Locked SFC implicit baseline capital-price index.","capital_price","baseline_capital_price_input","REGISTERED_BASELINE","S14_CH2_SOURCE_OF_TRUTH_CONSOLIDATION","S13_LOCKED_GPIM_SOURCE_OF_TRUTH_CONSUMPTION","S20_MODEL_INPUT_LAYER","none"
"P_K_SFC_NRC_2017_100","NRC",1951,0.625218649735851,"index_2017_100","SFC_IMPLICIT_BASELINE_PRICE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_sfc_implicit_price_indexes.csv","Locked SFC implicit baseline capital-price index.","capital_price","baseline_capital_price_input","REGISTERED_BASELINE","S14_CH2_SOURCE_OF_TRUTH_CONSOLIDATION","S13_LOCKED_GPIM_SOURCE_OF_TRUTH_CONSUMPTION","S20_MODEL_INPUT_LAYER","none"
"P_K_SFC_NRC_2017_100","NRC",1952,0.678903849572898,"index_2017_100","SFC_IMPLICIT_BASELINE_PRICE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_sfc_implicit_price_indexes.csv","Locked SFC implicit baseline capital-price index.","capital_price","baseline_capital_price_input","REGISTERED_BASELINE","S14_CH2_SOURCE_OF_TRUTH_CONSOLIDATION","S13_LOCKED_GPIM_SOURCE_OF_TRUTH_CONSUMPTION","S20_MODEL_INPUT_LAYER","none"
"P_K_SFC_NRC_2017_100","NRC",1953,0.718341590135002,"index_2017_100","SFC_IMPLICIT_BASELINE_PRICE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_sfc_implicit_price_indexes.csv","Locked SFC implicit baseline capital-price index.","capital_price","baseline_capital_price_input","REGISTERED_BASELINE","S14_CH2_SOURCE_OF_TRUTH_CONSOLIDATION","S13_LOCKED_GPIM_SOURCE_OF_TRUTH_CONSUMPTION","S20_MODEL_INPUT_LAYER","none"
"P_K_SFC_NRC_2017_100","NRC",1954,0.76191953671246,"index_2017_100","SFC_IMPLICIT_BASELINE_PRICE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_sfc_implicit_price_indexes.csv","Locked SFC implicit baseline capital-price index.","capital_price","baseline_capital_price_input","REGISTERED_BASELINE","S14_CH2_SOURCE_OF_TRUTH_CONSOLIDATION","S13_LOCKED_GPIM_SOURCE_OF_TRUTH_CONSUMPTION","S20_MODEL_INPUT_LAYER","none"
"P_K_SFC_NRC_2017_100","NRC",1955,0.867287858733593,"index_2017_100","SFC_IMPLICIT_BASELINE_PRICE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_sfc_implicit_price_indexes.csv","Locked SFC implicit baseline capital-price index.","capital_price","baseline_capital_price_input","REGISTERED_BASELINE","S14_CH2_SOURCE_OF_TRUTH_CONSOLIDATION","S13_LOCKED_GPIM_SOURCE_OF_TRUTH_CONSUMPTION","S20_MODEL_INPUT_LAYER","none"
"P_K_SFC_NRC_2017_100","NRC",1956,0.976349187707125,"index_2017_100","SFC_IMPLICIT_BASELINE_PRICE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_sfc_implicit_price_indexes.csv","Locked SFC implicit baseline capital-price index.","capital_price","baseline_capital_price_input","REGISTERED_BASELINE","S14_CH2_SOURCE_OF_TRUTH_CONSOLIDATION","S13_LOCKED_GPIM_SOURCE_OF_TRUTH_CONSUMPTION","S20_MODEL_INPUT_LAYER","none"
"P_K_SFC_NRC_2017_100","NRC",1957,1.07294057883293,"index_2017_100","SFC_IMPLICIT_BASELINE_PRICE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_sfc_implicit_price_indexes.csv","Locked SFC implicit baseline capital-price index.","capital_price","baseline_capital_price_input","REGISTERED_BASELINE","S14_CH2_SOURCE_OF_TRUTH_CONSOLIDATION","S13_LOCKED_GPIM_SOURCE_OF_TRUTH_CONSUMPTION","S20_MODEL_INPUT_LAYER","none"
"P_K_SFC_NRC_2017_100","NRC",1958,1.13371160155382,"index_2017_100","SFC_IMPLICIT_BASELINE_PRICE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_sfc_implicit_price_indexes.csv","Locked SFC implicit baseline capital-price index.","capital_price","baseline_capital_price_input","REGISTERED_BASELINE","S14_CH2_SOURCE_OF_TRUTH_CONSOLIDATION","S13_LOCKED_GPIM_SOURCE_OF_TRUTH_CONSUMPTION","S20_MODEL_INPUT_LAYER","none"
"P_K_SFC_NRC_2017_100","NRC",1959,1.22472755356771,"index_2017_100","SFC_IMPLICIT_BASELINE_PRICE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_sfc_implicit_price_indexes.csv","Locked SFC implicit baseline capital-price index.","capital_price","baseline_capital_price_input","REGISTERED_BASELINE","S14_CH2_SOURCE_OF_TRUTH_CONSOLIDATION","S13_LOCKED_GPIM_SOURCE_OF_TRUTH_CONSUMPTION","S20_MODEL_INPUT_LAYER","none"
"P_K_SFC_NRC_2017_100","NRC",1960,1.29627953061642,"index_2017_100","SFC_IMPLICIT_BASELINE_PRICE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_sfc_implicit_price_indexes.csv","Locked SFC implicit baseline capital-price index.","capital_price","baseline_capital_price_input","REGISTERED_BASELINE","S14_CH2_SOURCE_OF_TRUTH_CONSOLIDATION","S13_LOCKED_GPIM_SOURCE_OF_TRUTH_CONSUMPTION","S20_MODEL_INPUT_LAYER","none"
"P_K_SFC_NRC_2017_100","NRC",1961,1.38492461166763,"index_2017_100","SFC_IMPLICIT_BASELINE_PRICE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_sfc_implicit_price_indexes.csv","Locked SFC implicit baseline capital-price index.","capital_price","baseline_capital_price_input","REGISTERED_BASELINE","S14_CH2_SOURCE_OF_TRUTH_CONSOLIDATION","S13_LOCKED_GPIM_SOURCE_OF_TRUTH_CONSUMPTION","S20_MODEL_INPUT_LAYER","none"
"P_K_SFC_NRC_2017_100","NRC",1962,1.43918680800465,"index_2017_100","SFC_IMPLICIT_BASELINE_PRICE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_sfc_implicit_price_indexes.csv","Locked SFC implicit baseline capital-price index.","capital_price","baseline_capital_price_input","REGISTERED_BASELINE","S14_CH2_SOURCE_OF_TRUTH_CONSOLIDATION","S13_LOCKED_GPIM_SOURCE_OF_TRUTH_CONSUMPTION","S20_MODEL_INPUT_LAYER","none"
"P_K_SFC_NRC_2017_100","NRC",1963,1.48378833799085,"index_2017_100","SFC_IMPLICIT_BASELINE_PRICE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_sfc_implicit_price_indexes.csv","Locked SFC implicit baseline capital-price index.","capital_price","baseline_capital_price_input","REGISTERED_BASELINE","S14_CH2_SOURCE_OF_TRUTH_CONSOLIDATION","S13_LOCKED_GPIM_SOURCE_OF_TRUTH_CONSUMPTION","S20_MODEL_INPUT_LAYER","none"
"P_K_SFC_NRC_2017_100","NRC",1964,1.5590223333365,"index_2017_100","SFC_IMPLICIT_BASELINE_PRICE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_sfc_implicit_price_indexes.csv","Locked SFC implicit baseline capital-price index.","capital_price","baseline_capital_price_input","REGISTERED_BASELINE","S14_CH2_SOURCE_OF_TRUTH_CONSOLIDATION","S13_LOCKED_GPIM_SOURCE_OF_TRUTH_CONSUMPTION","S20_MODEL_INPUT_LAYER","none"
"P_K_SFC_NRC_2017_100","NRC",1965,1.64796160452499,"index_2017_100","SFC_IMPLICIT_BASELINE_PRICE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_sfc_implicit_price_indexes.csv","Locked SFC implicit baseline capital-price index.","capital_price","baseline_capital_price_input","REGISTERED_BASELINE","S14_CH2_SOURCE_OF_TRUTH_CONSOLIDATION","S13_LOCKED_GPIM_SOURCE_OF_TRUTH_CONSUMPTION","S20_MODEL_INPUT_LAYER","none"
"P_K_SFC_NRC_2017_100","NRC",1966,1.74833611571348,"index_2017_100","SFC_IMPLICIT_BASELINE_PRICE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_sfc_implicit_price_indexes.csv","Locked SFC implicit baseline capital-price index.","capital_price","baseline_capital_price_input","REGISTERED_BASELINE","S14_CH2_SOURCE_OF_TRUTH_CONSOLIDATION","S13_LOCKED_GPIM_SOURCE_OF_TRUTH_CONSUMPTION","S20_MODEL_INPUT_LAYER","none"
"P_K_SFC_NRC_2017_100","NRC",1967,1.8689325596406,"index_2017_100","SFC_IMPLICIT_BASELINE_PRICE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_sfc_implicit_price_indexes.csv","Locked SFC implicit baseline capital-price index.","capital_price","baseline_capital_price_input","REGISTERED_BASELINE","S14_CH2_SOURCE_OF_TRUTH_CONSOLIDATION","S13_LOCKED_GPIM_SOURCE_OF_TRUTH_CONSUMPTION","S20_MODEL_INPUT_LAYER","none"
"P_K_SFC_NRC_2017_100","NRC",1968,2.04700618977567,"index_2017_100","SFC_IMPLICIT_BASELINE_PRICE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_sfc_implicit_price_indexes.csv","Locked SFC implicit baseline capital-price index.","capital_price","baseline_capital_price_input","REGISTERED_BASELINE","S14_CH2_SOURCE_OF_TRUTH_CONSOLIDATION","S13_LOCKED_GPIM_SOURCE_OF_TRUTH_CONSUMPTION","S20_MODEL_INPUT_LAYER","none"
"P_K_SFC_NRC_2017_100","NRC",1969,2.24204918464737,"index_2017_100","SFC_IMPLICIT_BASELINE_PRICE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_sfc_implicit_price_indexes.csv","Locked SFC implicit baseline capital-price index.","capital_price","baseline_capital_price_input","REGISTERED_BASELINE","S14_CH2_SOURCE_OF_TRUTH_CONSOLIDATION","S13_LOCKED_GPIM_SOURCE_OF_TRUTH_CONSUMPTION","S20_MODEL_INPUT_LAYER","none"
