"spec_id","window_id","window_start","window_end","period_family","window_type","n_obs","po_type","po_demean","po_lag","po_statistic","po_cv_1pct","po_cv_5pct","po_cv_10pct","phillips_ouliaris_gate","po_test_function","po_error","po_warning"
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2016",1974,2016,"post_Fordist_post_1973","rolling_endpoint",43,"Pu","constant","long",8.39453846423106,53.8731,40.5252,33.6955,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2016",1974,2016,"post_Fordist_post_1973","rolling_endpoint",43,"Pz","trend","long",4.3168582311872,145.8644,124.3933,113.4929,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2016",1974,2016,"post_Fordist_post_1973","rolling_endpoint",43,"Pu","trend","long",10.7824289645806,69.2629,53.83,46.1061,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2017",1974,2017,"post_Fordist_post_1973","rolling_endpoint",44,"Pz","none","short",27.9626984757071,89.6679,71.2751,62.1436,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2017",1974,2017,"post_Fordist_post_1973","rolling_endpoint",44,"Pu","none","short",12.4991198103292,46.4097,32.9392,26.7022,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2017",1974,2017,"post_Fordist_post_1973","rolling_endpoint",44,"Pz","constant","short",19.8450618836291,109.4525,89.7619,80.2034,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2017",1974,2017,"post_Fordist_post_1973","rolling_endpoint",44,"Pu","constant","short",24.7588379631502,53.8731,40.5252,33.6955,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2017",1974,2017,"post_Fordist_post_1973","rolling_endpoint",44,"Pz","trend","short",19.8277725618143,145.8644,124.3933,113.4929,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2017",1974,2017,"post_Fordist_post_1973","rolling_endpoint",44,"Pu","trend","short",25.0016098261184,69.2629,53.83,46.1061,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2017",1974,2017,"post_Fordist_post_1973","rolling_endpoint",44,"Pz","none","long",17.9526311995844,89.6679,71.2751,62.1436,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2017",1974,2017,"post_Fordist_post_1973","rolling_endpoint",44,"Pu","none","long",7.15770738431219,46.4097,32.9392,26.7022,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2017",1974,2017,"post_Fordist_post_1973","rolling_endpoint",44,"Pz","constant","long",13.0420362041562,109.4525,89.7619,80.2034,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2017",1974,2017,"post_Fordist_post_1973","rolling_endpoint",44,"Pu","constant","long",10.4915178856293,53.8731,40.5252,33.6955,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2017",1974,2017,"post_Fordist_post_1973","rolling_endpoint",44,"Pz","trend","long",13.1588728507109,145.8644,124.3933,113.4929,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2017",1974,2017,"post_Fordist_post_1973","rolling_endpoint",44,"Pu","trend","long",10.4634060303738,69.2629,53.83,46.1061,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2017",1974,2017,"post_Fordist_post_1973","rolling_endpoint",44,"Pz","none","short",11.419757449881,89.6679,71.2751,62.1436,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2017",1974,2017,"post_Fordist_post_1973","rolling_endpoint",44,"Pu","none","short",3.91582767394616,46.4097,32.9392,26.7022,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2017",1974,2017,"post_Fordist_post_1973","rolling_endpoint",44,"Pz","constant","short",11.7722165289728,109.4525,89.7619,80.2034,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2017",1974,2017,"post_Fordist_post_1973","rolling_endpoint",44,"Pu","constant","short",14.9298569721318,53.8731,40.5252,33.6955,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2017",1974,2017,"post_Fordist_post_1973","rolling_endpoint",44,"Pz","trend","short",7.38500239092084,145.8644,124.3933,113.4929,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2017",1974,2017,"post_Fordist_post_1973","rolling_endpoint",44,"Pu","trend","short",24.5826094780621,69.2629,53.83,46.1061,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2017",1974,2017,"post_Fordist_post_1973","rolling_endpoint",44,"Pz","none","long",9.37436936695587,89.6679,71.2751,62.1436,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2017",1974,2017,"post_Fordist_post_1973","rolling_endpoint",44,"Pu","none","long",2.02492958977065,46.4097,32.9392,26.7022,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2017",1974,2017,"post_Fordist_post_1973","rolling_endpoint",44,"Pz","constant","long",10.6794297014946,109.4525,89.7619,80.2034,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2017",1974,2017,"post_Fordist_post_1973","rolling_endpoint",44,"Pu","constant","long",8.56397656687761,53.8731,40.5252,33.6955,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2017",1974,2017,"post_Fordist_post_1973","rolling_endpoint",44,"Pz","trend","long",4.95388173013515,145.8644,124.3933,113.4929,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2017",1974,2017,"post_Fordist_post_1973","rolling_endpoint",44,"Pu","trend","long",11.3773033329022,69.2629,53.83,46.1061,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2018",1974,2018,"post_Fordist_post_1973","rolling_endpoint",45,"Pz","none","short",28.4606217699447,89.6679,71.2751,62.1436,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2018",1974,2018,"post_Fordist_post_1973","rolling_endpoint",45,"Pu","none","short",12.8284548811664,46.4097,32.9392,26.7022,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2018",1974,2018,"post_Fordist_post_1973","rolling_endpoint",45,"Pz","constant","short",20.1306334766343,109.4525,89.7619,80.2034,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2018",1974,2018,"post_Fordist_post_1973","rolling_endpoint",45,"Pu","constant","short",25.2354951754295,53.8731,40.5252,33.6955,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2018",1974,2018,"post_Fordist_post_1973","rolling_endpoint",45,"Pz","trend","short",20.1660821766013,145.8644,124.3933,113.4929,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2018",1974,2018,"post_Fordist_post_1973","rolling_endpoint",45,"Pu","trend","short",25.2848295008977,69.2629,53.83,46.1061,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2018",1974,2018,"post_Fordist_post_1973","rolling_endpoint",45,"Pz","none","long",18.3528478512062,89.6679,71.2751,62.1436,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2018",1974,2018,"post_Fordist_post_1973","rolling_endpoint",45,"Pu","none","long",7.49528929420521,46.4097,32.9392,26.7022,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2018",1974,2018,"post_Fordist_post_1973","rolling_endpoint",45,"Pz","constant","long",12.8588237030506,109.4525,89.7619,80.2034,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2018",1974,2018,"post_Fordist_post_1973","rolling_endpoint",45,"Pu","constant","long",10.4073445018905,53.8731,40.5252,33.6955,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2018",1974,2018,"post_Fordist_post_1973","rolling_endpoint",45,"Pz","trend","long",12.8659348014987,145.8644,124.3933,113.4929,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2018",1974,2018,"post_Fordist_post_1973","rolling_endpoint",45,"Pu","trend","long",10.4064516276386,69.2629,53.83,46.1061,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2018",1974,2018,"post_Fordist_post_1973","rolling_endpoint",45,"Pz","none","short",11.1084106864022,89.6679,71.2751,62.1436,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2018",1974,2018,"post_Fordist_post_1973","rolling_endpoint",45,"Pu","none","short",3.68277780386445,46.4097,32.9392,26.7022,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2018",1974,2018,"post_Fordist_post_1973","rolling_endpoint",45,"Pz","constant","short",11.4532328566888,109.4525,89.7619,80.2034,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2018",1974,2018,"post_Fordist_post_1973","rolling_endpoint",45,"Pu","constant","short",15.0128077831888,53.8731,40.5252,33.6955,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2018",1974,2018,"post_Fordist_post_1973","rolling_endpoint",45,"Pz","trend","short",7.59302314230651,145.8644,124.3933,113.4929,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2018",1974,2018,"post_Fordist_post_1973","rolling_endpoint",45,"Pu","trend","short",25.1584314213588,69.2629,53.83,46.1061,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2018",1974,2018,"post_Fordist_post_1973","rolling_endpoint",45,"Pz","none","long",9.31805459458861,89.6679,71.2751,62.1436,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2018",1974,2018,"post_Fordist_post_1973","rolling_endpoint",45,"Pu","none","long",1.96140890643428,46.4097,32.9392,26.7022,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2018",1974,2018,"post_Fordist_post_1973","rolling_endpoint",45,"Pz","constant","long",10.5209117882374,109.4525,89.7619,80.2034,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2018",1974,2018,"post_Fordist_post_1973","rolling_endpoint",45,"Pu","constant","long",8.79414851498615,53.8731,40.5252,33.6955,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2018",1974,2018,"post_Fordist_post_1973","rolling_endpoint",45,"Pz","trend","long",5.54991214579845,145.8644,124.3933,113.4929,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2018",1974,2018,"post_Fordist_post_1973","rolling_endpoint",45,"Pu","trend","long",11.7636120387542,69.2629,53.83,46.1061,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2019",1974,2019,"post_Fordist_post_1973","rolling_endpoint",46,"Pz","none","short",29.0700485706806,89.6679,71.2751,62.1436,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2019",1974,2019,"post_Fordist_post_1973","rolling_endpoint",46,"Pu","none","short",13.1780627358537,46.4097,32.9392,26.7022,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2019",1974,2019,"post_Fordist_post_1973","rolling_endpoint",46,"Pz","constant","short",20.6103319261734,109.4525,89.7619,80.2034,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2019",1974,2019,"post_Fordist_post_1973","rolling_endpoint",46,"Pu","constant","short",25.7875079842828,53.8731,40.5252,33.6955,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2019",1974,2019,"post_Fordist_post_1973","rolling_endpoint",46,"Pz","trend","short",20.6193543782408,145.8644,124.3933,113.4929,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2019",1974,2019,"post_Fordist_post_1973","rolling_endpoint",46,"Pu","trend","short",25.6504847046421,69.2629,53.83,46.1061,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2019",1974,2019,"post_Fordist_post_1973","rolling_endpoint",46,"Pz","none","long",18.637342568822,89.6679,71.2751,62.1436,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2019",1974,2019,"post_Fordist_post_1973","rolling_endpoint",46,"Pu","none","long",7.72782787609669,46.4097,32.9392,26.7022,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2019",1974,2019,"post_Fordist_post_1973","rolling_endpoint",46,"Pz","constant","long",13.0431151776863,109.4525,89.7619,80.2034,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2019",1974,2019,"post_Fordist_post_1973","rolling_endpoint",46,"Pu","constant","long",10.7642060172286,53.8731,40.5252,33.6955,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2019",1974,2019,"post_Fordist_post_1973","rolling_endpoint",46,"Pz","trend","long",12.9604491657359,145.8644,124.3933,113.4929,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2019",1974,2019,"post_Fordist_post_1973","rolling_endpoint",46,"Pu","trend","long",10.7140913355008,69.2629,53.83,46.1061,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2019",1974,2019,"post_Fordist_post_1973","rolling_endpoint",46,"Pz","none","short",10.9348447095758,89.6679,71.2751,62.1436,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2019",1974,2019,"post_Fordist_post_1973","rolling_endpoint",46,"Pu","none","short",3.47730028691424,46.4097,32.9392,26.7022,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2019",1974,2019,"post_Fordist_post_1973","rolling_endpoint",46,"Pz","constant","short",11.2586987672928,109.4525,89.7619,80.2034,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2019",1974,2019,"post_Fordist_post_1973","rolling_endpoint",46,"Pu","constant","short",15.0423798725654,53.8731,40.5252,33.6955,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2019",1974,2019,"post_Fordist_post_1973","rolling_endpoint",46,"Pz","trend","short",7.85510714239978,145.8644,124.3933,113.4929,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2019",1974,2019,"post_Fordist_post_1973","rolling_endpoint",46,"Pu","trend","short",25.7574053111557,69.2629,53.83,46.1061,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2019",1974,2019,"post_Fordist_post_1973","rolling_endpoint",46,"Pz","none","long",9.4701388638241,89.6679,71.2751,62.1436,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2019",1974,2019,"post_Fordist_post_1973","rolling_endpoint",46,"Pu","none","long",1.88386502740945,46.4097,32.9392,26.7022,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2019",1974,2019,"post_Fordist_post_1973","rolling_endpoint",46,"Pz","constant","long",10.5900922910288,109.4525,89.7619,80.2034,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2019",1974,2019,"post_Fordist_post_1973","rolling_endpoint",46,"Pu","constant","long",8.91158403777708,53.8731,40.5252,33.6955,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2019",1974,2019,"post_Fordist_post_1973","rolling_endpoint",46,"Pz","trend","long",6.33408857752384,145.8644,124.3933,113.4929,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2019",1974,2019,"post_Fordist_post_1973","rolling_endpoint",46,"Pu","trend","long",12.2044123794096,69.2629,53.83,46.1061,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2020",1974,2020,"post_Fordist_post_1973","rolling_endpoint",47,"Pz","none","short",31.9371116013874,89.6679,71.2751,62.1436,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2020",1974,2020,"post_Fordist_post_1973","rolling_endpoint",47,"Pu","none","short",12.3385511108076,46.4097,32.9392,26.7022,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2020",1974,2020,"post_Fordist_post_1973","rolling_endpoint",47,"Pz","constant","short",21.6069868133654,109.4525,89.7619,80.2034,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2020",1974,2020,"post_Fordist_post_1973","rolling_endpoint",47,"Pu","constant","short",25.8251567531641,53.8731,40.5252,33.6955,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2020",1974,2020,"post_Fordist_post_1973","rolling_endpoint",47,"Pz","trend","short",21.0182640195327,145.8644,124.3933,113.4929,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2020",1974,2020,"post_Fordist_post_1973","rolling_endpoint",47,"Pu","trend","short",26.1714798692152,69.2629,53.83,46.1061,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2020",1974,2020,"post_Fordist_post_1973","rolling_endpoint",47,"Pz","none","long",20.8907693243185,89.6679,71.2751,62.1436,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2020",1974,2020,"post_Fordist_post_1973","rolling_endpoint",47,"Pu","none","long",6.70916359839638,46.4097,32.9392,26.7022,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2020",1974,2020,"post_Fordist_post_1973","rolling_endpoint",47,"Pz","constant","long",15.27422177426,109.4525,89.7619,80.2034,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2020",1974,2020,"post_Fordist_post_1973","rolling_endpoint",47,"Pu","constant","long",11.2011033031496,53.8731,40.5252,33.6955,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2020",1974,2020,"post_Fordist_post_1973","rolling_endpoint",47,"Pz","trend","long",14.2159979127094,145.8644,124.3933,113.4929,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2020",1974,2020,"post_Fordist_post_1973","rolling_endpoint",47,"Pu","trend","long",10.9389041358108,69.2629,53.83,46.1061,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2020",1974,2020,"post_Fordist_post_1973","rolling_endpoint",47,"Pz","none","short",11.816460984861,89.6679,71.2751,62.1436,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2020",1974,2020,"post_Fordist_post_1973","rolling_endpoint",47,"Pu","none","short",3.62353167956987,46.4097,32.9392,26.7022,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2020",1974,2020,"post_Fordist_post_1973","rolling_endpoint",47,"Pz","constant","short",12.1158450474078,109.4525,89.7619,80.2034,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2020",1974,2020,"post_Fordist_post_1973","rolling_endpoint",47,"Pu","constant","short",16.5374770903678,53.8731,40.5252,33.6955,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2020",1974,2020,"post_Fordist_post_1973","rolling_endpoint",47,"Pz","trend","short",9.47107550654784,145.8644,124.3933,113.4929,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2020",1974,2020,"post_Fordist_post_1973","rolling_endpoint",47,"Pu","trend","short",26.0643551007561,69.2629,53.83,46.1061,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2020",1974,2020,"post_Fordist_post_1973","rolling_endpoint",47,"Pz","none","long",11.2222352654113,89.6679,71.2751,62.1436,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2020",1974,2020,"post_Fordist_post_1973","rolling_endpoint",47,"Pu","none","long",1.91762236312011,46.4097,32.9392,26.7022,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2020",1974,2020,"post_Fordist_post_1973","rolling_endpoint",47,"Pz","constant","long",12.3219617690801,109.4525,89.7619,80.2034,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2020",1974,2020,"post_Fordist_post_1973","rolling_endpoint",47,"Pu","constant","long",9.5472948093816,53.8731,40.5252,33.6955,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2020",1974,2020,"post_Fordist_post_1973","rolling_endpoint",47,"Pz","trend","long",8.93496840936638,145.8644,124.3933,113.4929,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2020",1974,2020,"post_Fordist_post_1973","rolling_endpoint",47,"Pu","trend","long",14.9657252975315,69.2629,53.83,46.1061,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2021",1974,2021,"post_Fordist_post_1973","rolling_endpoint",48,"Pz","none","short",34.4045048628486,89.6679,71.2751,62.1436,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2021",1974,2021,"post_Fordist_post_1973","rolling_endpoint",48,"Pu","none","short",14.1833116134227,46.4097,32.9392,26.7022,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2021",1974,2021,"post_Fordist_post_1973","rolling_endpoint",48,"Pz","constant","short",24.0039501058179,109.4525,89.7619,80.2034,"fail","urca::ca.po","",""
